Datetime,Open,High,Low,Close,Adj Close,Volume
2025-09-03 05:04:00,43180.0,43200.0,43170.0,43180.0,43180.0,861
2025-09-03 05:06:00,43170.0,43190.0,43170.0,43180.0,43180.0,1183
2025-09-03 05:08:00,43180.0,43180.0,43180.0,43180.0,43180.0,5164
2025-09-03 05:10:00,43180.0,43200.0,43180.0,43190.0,43190.0,786
2025-09-03 05:12:00,43190.0,43190.0,43170.0,43170.0,43170.0,315
2025-09-03 05:14:00,43180.0,43200.0,43180.0,43190.0,43190.0,243
2025-09-03 05:16:00,43200.0,43220.0,43200.0,43220.0,43220.0,93
2025-09-03 05:18:00,43230.0,43250.0,43230.0,43240.0,43240.0,562
2025-09-03 05:20:00,43240.0,43240.0,43220.0,43220.0,43220.0,217
2025-09-03 05:22:00,43230.0,43230.0,43200.0,43200.0,43200.0,189
2025-09-03 05:24:00,43220.0,43220.0,43190.0,43190.0,43190.0,804
2025-09-03 05:26:00,43190.0,43200.0,43170.0,43200.0,43200.0,1495
2025-09-03 05:28:00,43200.0,43220.0,43200.0,43220.0,43220.0,710
2025-09-03 05:30:00,43230.0,43240.0,43200.0,43230.0,43230.0,13838
2025-09-03 05:32:00,43230.0,43240.0,43230.0,43240.0,43240.0,73
2025-09-03 05:34:00,43240.0,43240.0,43230.0,43230.0,43230.0,16
2025-09-03 05:36:00,43230.0,43240.0,43200.0,43200.0,43200.0,775
2025-09-03 05:38:00,43220.0,43260.0,43210.0,43260.0,43260.0,1405
2025-09-03 05:40:00,43260.0,43260.0,43250.0,43250.0,43250.0,193
2025-09-03 05:42:00,43250.0,43250.0,43250.0,43250.0,43250.0,103
2025-09-03 05:44:00,43250.0,43260.0,43240.0,43240.0,43240.0,124
2025-09-03 05:46:00,43230.0,43240.0,43210.0,43210.0,43210.0,628
2025-09-03 05:48:00,43210.0,43210.0,43190.0,43190.0,43190.0,345
2025-09-03 05:50:00,43190.0,43220.0,43190.0,43220.0,43220.0,211
2025-09-03 05:52:00,43230.0,43240.0,43230.0,43230.0,43230.0,59
2025-09-03 05:54:00,43220.0,43230.0,43220.0,43220.0,43220.0,7
2025-09-03 05:56:00,43230.0,43230.0,43220.0,43230.0,43230.0,152
2025-09-03 05:58:00,43230.0,43240.0,43220.0,43230.0,43230.0,15
2025-09-03 06:00:00,43230.0,43240.0,43230.0,43230.0,43230.0,7397
2025-09-03 06:02:00,43230.0,43240.0,43220.0,43220.0,43220.0,15890
2025-09-03 06:04:00,43220.0,43220.0,43200.0,43210.0,43210.0,1852
2025-09-03 06:06:00,43200.0,43240.0,43200.0,43230.0,43230.0,188
2025-09-03 06:08:00,43220.0,43230.0,43210.0,43220.0,43220.0,12
2025-09-03 06:10:00,43220.0,43240.0,43220.0,43240.0,43240.0,987
2025-09-03 06:12:00,43250.0,43260.0,43250.0,43250.0,43250.0,1773
2025-09-03 06:14:00,43250.0,43250.0,43220.0,43220.0,43220.0,520
2025-09-03 06:16:00,43210.0,43220.0,43200.0,43200.0,43200.0,181
2025-09-03 06:18:00,43200.0,43200.0,43170.0,43200.0,43200.0,1495
2025-09-03 06:20:00,43200.0,43210.0,43190.0,43190.0,43190.0,2710
2025-09-03 06:22:00,43190.0,43200.0,43190.0,43200.0,43200.0,519
2025-09-03 06:24:00,43190.0,43210.0,43180.0,43190.0,43190.0,1564
2025-09-04 00:04:00,43450.0,43510.0,43430.0,43500.0,43500.0,26370
2025-09-04 00:06:00,43520.0,43580.0,43510.0,43560.0,43560.0,2505
2025-09-04 00:08:00,43530.0,43570.0,43520.0,43550.0,43550.0,1327
2025-09-04 00:10:00,43570.0,43590.0,43530.0,43530.0,43530.0,3401
2025-09-04 00:12:00,43520.0,43590.0,43520.0,43590.0,43590.0,24004
2025-09-04 00:14:00,43600.0,43650.0,43590.0,43650.0,43650.0,8457
2025-09-04 00:16:00,43660.0,43670.0,43630.0,43650.0,43650.0,4941
2025-09-04 00:18:00,43660.0,43710.0,43650.0,43690.0,43690.0,7438
2025-09-04 00:20:00,43700.0,43730.0,43670.0,43710.0,43710.0,4534
2025-09-04 00:22:00,43710.0,43720.0,43680.0,43680.0,43680.0,4650
2025-09-04 00:24:00,43680.0,43690.0,43670.0,43670.0,43670.0,1656
2025-09-04 00:26:00,43670.0,43680.0,43650.0,43660.0,43660.0,3009
2025-09-04 00:28:00,43660.0,43670.0,43660.0,43670.0,43670.0,1574
2025-09-04 00:30:00,43680.0,43680.0,43670.0,43670.0,43670.0,3464
2025-09-04 00:32:00,43680.0,43690.0,43670.0,43690.0,43690.0,395
2025-09-04 00:34:00,43690.0,43720.0,43690.0,43700.0,43700.0,3930
2025-09-04 00:36:00,43700.0,43720.0,43700.0,43720.0,43720.0,482
2025-09-04 00:38:00,43720.0,43730.0,43700.0,43710.0,43710.0,1268
2025-09-04 00:40:00,43720.0,43720.0,43680.0,43700.0,43700.0,1419
2025-09-04 00:42:00,43700.0,43720.0,43700.0,43710.0,43710.0,504
2025-09-04 00:44:00,43710.0,43720.0,43700.0,43720.0,43720.0,152
2025-09-04 00:46:00,43730.0,43740.0,43730.0,43740.0,43740.0,1206
2025-09-04 00:48:00,43750.0,43800.0,43750.0,43790.0,43790.0,9229
2025-09-04 00:50:00,43790.0,43800.0,43770.0,43790.0,43790.0,4933
2025-09-04 00:52:00,43790.0,43790.0,43770.0,43770.0,43770.0,1551
2025-09-04 00:54:00,43770.0,43780.0,43760.0,43760.0,43760.0,1273
2025-09-04 00:56:00,43770.0,43780.0,43760.0,43760.0,43760.0,126
2025-09-04 00:58:00,43780.0,43780.0,43760.0,43770.0,43770.0,891
2025-09-04 01:00:00,43760.0,43760.0,43730.0,43750.0,43750.0,2620
2025-09-04 01:02:00,43740.0,43750.0,43740.0,43740.0,43740.0,76
2025-09-04 01:04:00,43750.0,43750.0,43720.0,43720.0,43720.0,226
2025-09-04 01:06:00,43730.0,43740.0,43730.0,43740.0,43740.0,106
2025-09-04 01:08:00,43740.0,43750.0,43740.0,43740.0,43740.0,307
2025-09-04 01:10:00,43750.0,43750.0,43720.0,43720.0,43720.0,22
2025-09-04 01:12:00,43720.0,43730.0,43710.0,43720.0,43720.0,287
2025-09-04 01:14:00,43710.0,43740.0,43700.0,43740.0,43740.0,404
2025-09-04 01:16:00,43740.0,43750.0,43740.0,43750.0,43750.0,242
2025-09-04 01:18:00,43760.0,43790.0,43760.0,43790.0,43790.0,2265
2025-09-04 01:20:00,43780.0,43780.0,43750.0,43750.0,43750.0,75
2025-09-04 01:22:00,43740.0,43760.0,43740.0,43750.0,43750.0,336
2025-09-04 01:24:00,43750.0,43760.0,43740.0,43740.0,43740.0,127
2025-09-04 01:26:00,43750.0,43760.0,43750.0,43750.0,43750.0,541
2025-09-04 01:28:00,43730.0,43730.0,43720.0,43730.0,43730.0,687
2025-09-04 01:30:00,43720.0,43720.0,43700.0,43700.0,43700.0,613
2025-09-04 01:32:00,43690.0,43700.0,43690.0,43690.0,43690.0,5200
2025-09-04 01:34:00,43690.0,43710.0,43690.0,43700.0,43700.0,1066
2025-09-04 01:36:00,43700.0,43700.0,43680.0,43690.0,43690.0,140011
2025-09-04 01:38:00,43680.0,43680.0,43670.0,43680.0,43680.0,248
2025-09-04 01:40:00,43690.0,43710.0,43690.0,43710.0,43710.0,609
2025-09-04 01:42:00,43720.0,43730.0,43720.0,43730.0,43730.0,504
2025-09-04 01:44:00,43730.0,43730.0,43720.0,43730.0,43730.0,5131
2025-09-04 01:46:00,43720.0,43730.0,43720.0,43720.0,43720.0,219
2025-09-04 01:48:00,43710.0,43710.0,43710.0,43710.0,43710.0,16
2025-09-04 01:50:00,43710.0,43710.0,43680.0,43680.0,43680.0,1025
2025-09-04 01:52:00,43680.0,43680.0,43670.0,43670.0,43670.0,295
2025-09-04 01:54:00,43670.0,43670.0,43610.0,43610.0,43610.0,1182
2025-09-04 01:56:00,43600.0,43640.0,43590.0,43630.0,43630.0,1080
2025-09-04 01:58:00,43650.0,43650.0,43640.0,43640.0,43640.0,429
2025-09-04 02:00:00,43640.0,43650.0,43640.0,43640.0,43640.0,181
2025-09-04 02:02:00,43660.0,43700.0,43660.0,43700.0,43700.0,256
2025-09-04 02:04:00,43700.0,43710.0,43700.0,43710.0,43710.0,251
2025-09-04 02:06:00,43710.0,43720.0,43710.0,43720.0,43720.0,130
2025-09-04 02:08:00,43730.0,43750.0,43730.0,43730.0,43730.0,348
2025-09-04 02:10:00,43730.0,43730.0,43730.0,43730.0,43730.0,125
2025-09-04 02:12:00,43730.0,43770.0,43730.0,43770.0,43770.0,1408
2025-09-04 02:14:00,43770.0,43780.0,43770.0,43780.0,43780.0,300
2025-09-04 02:16:00,43780.0,43780.0,43770.0,43770.0,43770.0,134
2025-09-04 02:18:00,43770.0,43790.0,43770.0,43770.0,43770.0,149
2025-09-04 02:20:00,43770.0,43770.0,43770.0,43770.0,43770.0,331
2025-09-04 02:22:00,43770.0,43780.0,43770.0,43780.0,43780.0,63
2025-09-04 02:24:00,43790.0,43790.0,43780.0,43780.0,43780.0,1513
2025-09-04 02:26:00,43780.0,43780.0,43770.0,43770.0,43770.0,280
2025-09-04 02:28:00,43770.0,43780.0,43760.0,43770.0,43770.0,360
2025-09-04 02:30:00,43770.0,43770.0,43770.0,43770.0,43770.0,1020
2025-09-04 03:30:00,43770.0,43790.0,43760.0,43790.0,43790.0,3059
2025-09-04 03:32:00,43780.0,43780.0,43770.0,43770.0,43770.0,659
2025-09-04 03:34:00,43770.0,43770.0,43760.0,43760.0,43760.0,1166
2025-09-04 03:36:00,43750.0,43760.0,43750.0,43750.0,43750.0,554
2025-09-04 03:38:00,43750.0,43750.0,43740.0,43740.0,43740.0,231
2025-09-04 03:40:00,43740.0,43750.0,43740.0,43740.0,43740.0,82
2025-09-04 03:42:00,43730.0,43740.0,43730.0,43740.0,43740.0,661
2025-09-04 03:44:00,43740.0,43750.0,43740.0,43750.0,43750.0,362
2025-09-04 03:46:00,43750.0,43750.0,43740.0,43740.0,43740.0,405
2025-09-04 03:48:00,43740.0,43750.0,43740.0,43750.0,43750.0,119
2025-09-04 03:50:00,43760.0,43760.0,43750.0,43750.0,43750.0,545
2025-09-04 03:52:00,43750.0,43760.0,43750.0,43750.0,43750.0,308
2025-09-04 03:54:00,43750.0,43750.0,43740.0,43750.0,43750.0,79
2025-09-04 03:56:00,43760.0,43760.0,43760.0,43760.0,43760.0,101
2025-09-04 03:58:00,43760.0,43760.0,43750.0,43760.0,43760.0,149
2025-09-04 04:00:00,43760.0,43760.0,43760.0,43760.0,43760.0,95
2025-09-04 04:02:00,43770.0,43800.0,43770.0,43800.0,43800.0,1276
2025-09-04 04:04:00,43790.0,43790.0,43790.0,43790.0,43790.0,78
2025-09-04 04:06:00,43790.0,43790.0,43770.0,43780.0,43780.0,75
2025-09-04 04:08:00,43780.0,43780.0,43770.0,43780.0,43780.0,53
2025-09-04 04:10:00,43780.0,43800.0,43780.0,43800.0,43800.0,143
2025-09-04 04:12:00,43800.0,43800.0,43790.0,43790.0,43790.0,52
2025-09-04 04:14:00,43790.0,43810.0,43790.0,43800.0,43800.0,1876
2025-09-04 04:16:00,43800.0,43810.0,43800.0,43810.0,43810.0,1446
2025-09-04 04:18:00,43810.0,43810.0,43810.0,43810.0,43810.0,413
2025-09-04 04:20:00,43810.0,43830.0,43810.0,43820.0,43820.0,625
2025-09-04 04:22:00,43810.0,43810.0,43810.0,43810.0,43810.0,39
2025-09-04 04:24:00,43820.0,43840.0,43820.0,43840.0,43840.0,253
2025-09-04 04:26:00,43840.0,43840.0,43840.0,43840.0,43840.0,32
2025-09-04 04:28:00,43840.0,43860.0,43840.0,43860.0,43860.0,2579
2025-09-04 04:30:00,43860.0,43880.0,43860.0,43870.0,43870.0,842
2025-09-04 04:32:00,43870.0,43900.0,43870.0,43900.0,43900.0,1367
2025-09-04 04:34:00,43890.0,43900.0,43870.0,43880.0,43880.0,418
2025-09-04 04:36:00,43880.0,43880.0,43870.0,43880.0,43880.0,473
2025-09-04 04:38:00,43890.0,43890.0,43890.0,43890.0,43890.0,24
2025-09-04 04:40:00,43890.0,43910.0,43880.0,43910.0,43910.0,799
2025-09-04 04:42:00,43910.0,43910.0,43880.0,43890.0,43890.0,400
2025-09-04 04:44:00,43880.0,43890.0,43880.0,43890.0,43890.0,1105
2025-09-04 04:46:00,43900.0,43920.0,43890.0,43900.0,43900.0,429
2025-09-04 04:48:00,43890.0,43900.0,43880.0,43900.0,43900.0,225
2025-09-04 04:50:00,43900.0,43900.0,43890.0,43890.0,43890.0,38
2025-09-04 04:52:00,43900.0,43910.0,43890.0,43910.0,43910.0,231
2025-09-04 04:54:00,43910.0,43920.0,43900.0,43900.0,43900.0,960
2025-09-04 04:56:00,43890.0,43890.0,43890.0,43890.0,43890.0,161
2025-09-04 04:58:00,43890.0,43900.0,43890.0,43890.0,43890.0,421
2025-09-04 05:00:00,43890.0,43890.0,43890.0,43890.0,43890.0,66
2025-09-04 05:02:00,43890.0,43890.0,43880.0,43880.0,43880.0,857
2025-09-04 05:04:00,43880.0,43880.0,43860.0,43860.0,43860.0,237
2025-09-04 05:06:00,43880.0,43890.0,43880.0,43880.0,43880.0,270
2025-09-04 05:08:00,43890.0,43910.0,43890.0,43900.0,43900.0,481
2025-09-04 05:10:00,43900.0,43910.0,43900.0,43900.0,43900.0,72
2025-09-04 05:12:00,43900.0,43910.0,43890.0,43900.0,43900.0,317
2025-09-04 05:14:00,43910.0,43920.0,43900.0,43920.0,43920.0,333
2025-09-04 05:16:00,43920.0,43920.0,43900.0,43920.0,43920.0,236
2025-09-04 05:18:00,43910.0,43920.0,43910.0,43920.0,43920.0,46
2025-09-04 05:20:00,43920.0,43930.0,43910.0,43910.0,43910.0,455
2025-09-04 05:22:00,43900.0,43910.0,43880.0,43880.0,43880.0,628
2025-09-04 05:24:00,43880.0,43890.0,43870.0,43890.0,43890.0,104
2025-09-04 05:26:00,43890.0,43900.0,43890.0,43900.0,43900.0,630
2025-09-04 05:28:00,43890.0,43900.0,43890.0,43900.0,43900.0,286
2025-09-04 05:30:00,43900.0,43920.0,43900.0,43910.0,43910.0,390
2025-09-04 05:32:00,43910.0,43910.0,43890.0,43890.0,43890.0,228
2025-09-04 05:34:00,43890.0,43900.0,43880.0,43880.0,43880.0,265
2025-09-04 05:36:00,43890.0,43890.0,43880.0,43880.0,43880.0,576
2025-09-04 05:38:00,43890.0,43890.0,43880.0,43880.0,43880.0,148
2025-09-04 05:40:00,43880.0,43900.0,43870.0,43890.0,43890.0,129
2025-09-04 05:42:00,43890.0,43890.0,43880.0,43890.0,43890.0,43
2025-09-04 05:44:00,43890.0,43890.0,43880.0,43890.0,43890.0,66
2025-09-04 05:46:00,43890.0,43890.0,43890.0,43890.0,43890.0,73
2025-09-04 05:48:00,43890.0,43890.0,43870.0,43870.0,43870.0,64
2025-09-04 05:50:00,43870.0,43880.0,43870.0,43880.0,43880.0,465
2025-09-04 05:52:00,43880.0,43890.0,43870.0,43870.0,43870.0,1834
2025-09-04 05:54:00,43870.0,43890.0,43870.0,43880.0,43880.0,276
2025-09-04 05:56:00,43880.0,43880.0,43870.0,43880.0,43880.0,1707
2025-09-04 05:58:00,43870.0,43880.0,43870.0,43880.0,43880.0,1432
2025-09-04 06:00:00,43870.0,43890.0,43860.0,43880.0,43880.0,6110
2025-09-04 06:02:00,43890.0,43910.0,43880.0,43910.0,43910.0,4064
2025-09-04 06:04:00,43910.0,43920.0,43900.0,43920.0,43920.0,269
2025-09-04 06:06:00,43910.0,43910.0,43900.0,43910.0,43910.0,8633
2025-09-04 06:08:00,43900.0,43900.0,43860.0,43870.0,43870.0,5941
2025-09-04 06:10:00,43870.0,43890.0,43870.0,43890.0,43890.0,329
2025-09-04 06:12:00,43890.0,43890.0,43870.0,43870.0,43870.0,332
2025-09-04 06:14:00,43870.0,43880.0,43860.0,43860.0,43860.0,248
2025-09-04 06:16:00,43870.0,43880.0,43860.0,43880.0,43880.0,594
2025-09-04 06:18:00,43880.0,43880.0,43870.0,43880.0,43880.0,167
2025-09-04 06:20:00,43880.0,43900.0,43870.0,43900.0,43900.0,357
2025-09-04 06:22:00,43900.0,43900.0,43880.0,43900.0,43900.0,2262
2025-09-04 06:24:00,43900.0,43900.0,43880.0,43890.0,43890.0,860
2025-09-05 00:04:00,44460.0,44480.0,44420.0,44460.0,44460.0,61430
2025-09-05 00:06:00,44460.0,44510.0,44430.0,44430.0,44430.0,6068
2025-09-05 00:08:00,44450.0,44560.0,44450.0,44550.0,44550.0,7050
2025-09-05 00:10:00,44540.0,44540.0,44490.0,44510.0,44510.0,1240
2025-09-05 00:12:00,44520.0,44540.0,44450.0,44450.0,44450.0,2027
2025-09-05 00:14:00,44440.0,44480.0,44420.0,44460.0,44460.0,6220
2025-09-05 00:16:00,44460.0,44490.0,44450.0,44490.0,44490.0,1143
2025-09-05 00:18:00,44490.0,44530.0,44480.0,44530.0,44530.0,2575
2025-09-05 00:20:00,44520.0,44520.0,44430.0,44430.0,44430.0,515
2025-09-05 00:22:00,44450.0,44460.0,44380.0,44390.0,44390.0,1418
2025-09-05 00:24:00,44390.0,44460.0,44380.0,44450.0,44450.0,1104
2025-09-05 00:26:00,44450.0,44470.0,44450.0,44460.0,44460.0,1811
2025-09-05 00:28:00,44480.0,44510.0,44470.0,44500.0,44500.0,2071
2025-09-05 00:30:00,44500.0,44500.0,44460.0,44460.0,44460.0,170
2025-09-05 00:32:00,44470.0,44530.0,44470.0,44500.0,44500.0,1732
2025-09-05 00:34:00,44500.0,44510.0,44470.0,44500.0,44500.0,588
2025-09-05 00:36:00,44490.0,44510.0,44470.0,44500.0,44500.0,641
2025-09-05 00:38:00,44490.0,44500.0,44460.0,44460.0,44460.0,170
2025-09-05 00:40:00,44450.0,44450.0,44350.0,44350.0,44350.0,1324
2025-09-05 00:42:00,44350.0,44360.0,44330.0,44330.0,44330.0,1125
2025-09-05 00:44:00,44340.0,44350.0,44300.0,44340.0,44340.0,3042
2025-09-05 00:46:00,44350.0,44360.0,44330.0,44340.0,44340.0,684
2025-09-05 00:48:00,44340.0,44350.0,44320.0,44350.0,44350.0,593
2025-09-05 00:50:00,44340.0,44340.0,44310.0,44320.0,44320.0,1582
2025-09-05 00:52:00,44320.0,44320.0,44250.0,44280.0,44280.0,1444
2025-09-05 00:54:00,44280.0,44300.0,44270.0,44270.0,44270.0,1432
2025-09-05 00:56:00,44270.0,44270.0,44250.0,44270.0,44270.0,1004
2025-09-05 00:58:00,44280.0,44280.0,44250.0,44280.0,44280.0,978
2025-09-05 01:00:00,44270.0,44280.0,44250.0,44270.0,44270.0,657
2025-09-05 01:02:00,44260.0,44280.0,44250.0,44280.0,44280.0,127
2025-09-05 01:04:00,44260.0,44270.0,44230.0,44250.0,44250.0,1562
2025-09-05 01:06:00,44230.0,44250.0,44220.0,44250.0,44250.0,524
2025-09-05 01:08:00,44250.0,44250.0,44200.0,44210.0,44210.0,588
2025-09-05 01:10:00,44210.0,44230.0,44210.0,44230.0,44230.0,270
2025-09-05 01:12:00,44230.0,44260.0,44230.0,44240.0,44240.0,379
2025-09-05 01:14:00,44240.0,44240.0,44230.0,44240.0,44240.0,338
2025-09-05 01:16:00,44250.0,44300.0,44250.0,44290.0,44290.0,1576
2025-09-05 01:18:00,44280.0,44280.0,44260.0,44280.0,44280.0,109
2025-09-05 01:20:00,44280.0,44280.0,44260.0,44270.0,44270.0,2009
2025-09-05 01:22:00,44270.0,44280.0,44260.0,44260.0,44260.0,269
2025-09-05 01:24:00,44260.0,44260.0,44240.0,44240.0,44240.0,175
2025-09-05 01:26:00,44240.0,44260.0,44240.0,44240.0,44240.0,310
2025-09-05 01:28:00,44250.0,44260.0,44250.0,44260.0,44260.0,27
2025-09-05 01:30:00,44250.0,44250.0,44240.0,44250.0,44250.0,11
2025-09-05 01:32:00,44260.0,44280.0,44250.0,44280.0,44280.0,393
2025-09-05 01:34:00,44260.0,44270.0,44260.0,44260.0,44260.0,173
2025-09-05 01:36:00,44270.0,44270.0,44270.0,44270.0,44270.0,29
2025-09-05 01:38:00,44280.0,44310.0,44280.0,44310.0,44310.0,316
2025-09-05 01:40:00,44310.0,44310.0,44270.0,44290.0,44290.0,118
2025-09-05 01:42:00,44300.0,44310.0,44300.0,44310.0,44310.0,410
2025-09-05 01:44:00,44310.0,44310.0,44300.0,44300.0,44300.0,621
2025-09-05 01:46:00,44310.0,44310.0,44300.0,44300.0,44300.0,81
2025-09-05 01:48:00,44300.0,44300.0,44270.0,44270.0,44270.0,308
2025-09-05 01:50:00,44290.0,44300.0,44290.0,44290.0,44290.0,40
2025-09-05 01:52:00,44280.0,44280.0,44270.0,44280.0,44280.0,35
2025-09-05 01:54:00,44280.0,44280.0,44280.0,44280.0,44280.0,43
2025-09-05 01:56:00,44290.0,44290.0,44280.0,44280.0,44280.0,47
2025-09-05 01:58:00,44290.0,44300.0,44290.0,44290.0,44290.0,233
2025-09-05 02:00:00,44280.0,44280.0,44240.0,44250.0,44250.0,1146
2025-09-05 02:02:00,44270.0,44270.0,44270.0,44270.0,44270.0,234
2025-09-05 02:04:00,44280.0,44280.0,44260.0,44260.0,44260.0,284
2025-09-05 02:06:00,44270.0,44280.0,44230.0,44230.0,44230.0,459
2025-09-05 02:08:00,44220.0,44220.0,44220.0,44220.0,44220.0,291
2025-09-05 02:10:00,44240.0,44240.0,44220.0,44220.0,44220.0,365
2025-09-05 02:12:00,44220.0,44220.0,44180.0,44200.0,44200.0,1708
2025-09-05 02:14:00,44200.0,44210.0,44200.0,44210.0,44210.0,301
2025-09-05 02:16:00,44220.0,44250.0,44220.0,44250.0,44250.0,133
2025-09-05 02:18:00,44240.0,44240.0,44230.0,44230.0,44230.0,160
2025-09-05 02:20:00,44230.0,44230.0,44220.0,44220.0,44220.0,65
2025-09-05 02:22:00,44220.0,44220.0,44220.0,44220.0,44220.0,23
2025-09-05 02:24:00,44230.0,44230.0,44220.0,44220.0,44220.0,310
2025-09-05 02:26:00,44220.0,44230.0,44210.0,44220.0,44220.0,529
2025-09-05 02:28:00,44220.0,44230.0,44210.0,44210.0,44210.0,182
2025-09-05 02:30:00,44230.0,44230.0,44230.0,44230.0,44230.0,978
2025-09-05 03:30:00,44250.0,44340.0,44250.0,44300.0,44300.0,4996
2025-09-05 03:32:00,44300.0,44300.0,44240.0,44240.0,44240.0,1545
2025-09-05 03:34:00,44250.0,44250.0,44250.0,44250.0,44250.0,187
2025-09-05 03:36:00,44250.0,44280.0,44240.0,44280.0,44280.0,1349
2025-09-05 03:38:00,44270.0,44280.0,44270.0,44280.0,44280.0,134
2025-09-05 03:40:00,44270.0,44300.0,44270.0,44300.0,44300.0,881
2025-09-05 03:42:00,44300.0,44310.0,44290.0,44310.0,44310.0,162
2025-09-05 03:44:00,44300.0,44300.0,44300.0,44300.0,44300.0,132
2025-09-05 03:46:00,44290.0,44290.0,44260.0,44280.0,44280.0,439
2025-09-05 03:48:00,44270.0,44270.0,44270.0,44270.0,44270.0,58
2025-09-05 03:50:00,44270.0,44270.0,44260.0,44260.0,44260.0,206
2025-09-05 03:52:00,44260.0,44270.0,44260.0,44260.0,44260.0,239
2025-09-05 03:54:00,44250.0,44250.0,44220.0,44220.0,44220.0,727
2025-09-05 03:56:00,44220.0,44220.0,44220.0,44220.0,44220.0,1462
2025-09-05 03:58:00,44230.0,44240.0,44230.0,44240.0,44240.0,144
2025-09-05 04:00:00,44250.0,44260.0,44240.0,44260.0,44260.0,149
2025-09-05 04:02:00,44250.0,44250.0,44250.0,44250.0,44250.0,29
2025-09-05 04:04:00,44250.0,44250.0,44230.0,44230.0,44230.0,91
2025-09-05 04:06:00,44230.0,44230.0,44220.0,44230.0,44230.0,96
2025-09-05 04:08:00,44240.0,44240.0,44220.0,44230.0,44230.0,66
2025-09-05 04:10:00,44220.0,44220.0,44210.0,44210.0,44210.0,116
2025-09-05 04:12:00,44210.0,44220.0,44210.0,44220.0,44220.0,218
2025-09-05 04:14:00,44220.0,44220.0,44210.0,44210.0,44210.0,97
2025-09-05 04:16:00,44200.0,44200.0,44180.0,44180.0,44180.0,760
2025-09-05 04:18:00,44180.0,44190.0,44170.0,44180.0,44180.0,382
2025-09-05 04:20:00,44180.0,44180.0,44180.0,44180.0,44180.0,185
2025-09-05 04:22:00,44190.0,44190.0,44190.0,44190.0,44190.0,109
2025-09-05 04:24:00,44190.0,44200.0,44190.0,44200.0,44200.0,181
2025-09-05 04:26:00,44200.0,44200.0,44190.0,44190.0,44190.0,147
2025-09-05 04:28:00,44180.0,44180.0,44150.0,44160.0,44160.0,507
2025-09-05 04:30:00,44150.0,44160.0,44150.0,44150.0,44150.0,371
2025-09-05 04:32:00,44150.0,44160.0,44140.0,44150.0,44150.0,356
2025-09-05 04:34:00,44160.0,44170.0,44160.0,44160.0,44160.0,204
2025-09-05 04:36:00,44170.0,44190.0,44170.0,44190.0,44190.0,1363
2025-09-05 04:38:00,44180.0,44190.0,44180.0,44190.0,44190.0,302
2025-09-05 04:40:00,44190.0,44190.0,44190.0,44190.0,44190.0,138
2025-09-05 04:42:00,44190.0,44190.0,44170.0,44180.0,44180.0,445
2025-09-05 04:44:00,44180.0,44180.0,44170.0,44170.0,44170.0,54
2025-09-05 04:46:00,44160.0,44160.0,44160.0,44160.0,44160.0,152
2025-09-05 04:48:00,44160.0,44160.0,44140.0,44140.0,44140.0,218
2025-09-05 04:50:00,44140.0,44140.0,44110.0,44110.0,44110.0,783
2025-09-05 04:52:00,44120.0,44140.0,44120.0,44140.0,44140.0,665
2025-09-05 04:54:00,44140.0,44150.0,44130.0,44150.0,44150.0,398
2025-09-05 04:56:00,44160.0,44160.0,44150.0,44160.0,44160.0,109
2025-09-05 04:58:00,44150.0,44160.0,44150.0,44160.0,44160.0,278
2025-09-05 05:00:00,44170.0,44170.0,44160.0,44170.0,44170.0,469
2025-09-05 05:02:00,44170.0,44180.0,44170.0,44180.0,44180.0,419
2025-09-05 05:04:00,44190.0,44210.0,44190.0,44200.0,44200.0,290
2025-09-05 05:06:00,44200.0,44210.0,44200.0,44210.0,44210.0,397
2025-09-05 05:08:00,44210.0,44230.0,44210.0,44230.0,44230.0,113
2025-09-05 05:10:00,44230.0,44240.0,44230.0,44240.0,44240.0,416
2025-09-05 05:12:00,44230.0,44230.0,44230.0,44230.0,44230.0,256
2025-09-05 05:14:00,44230.0,44240.0,44230.0,44240.0,44240.0,200
2025-09-05 05:16:00,44240.0,44250.0,44240.0,44240.0,44240.0,277
2025-09-05 05:18:00,44240.0,44260.0,44240.0,44250.0,44250.0,519
2025-09-05 05:20:00,44260.0,44270.0,44250.0,44270.0,44270.0,255
2025-09-05 05:22:00,44270.0,44270.0,44260.0,44260.0,44260.0,254
2025-09-05 05:24:00,44250.0,44250.0,44250.0,44250.0,44250.0,108
2025-09-05 05:26:00,44250.0,44260.0,44250.0,44260.0,44260.0,20
2025-09-05 05:28:00,44260.0,44270.0,44260.0,44260.0,44260.0,306
2025-09-05 05:30:00,44260.0,44290.0,44260.0,44290.0,44290.0,577
2025-09-05 05:32:00,44290.0,44310.0,44290.0,44300.0,44300.0,1009
2025-09-05 05:34:00,44300.0,44300.0,44270.0,44290.0,44290.0,1089
2025-09-05 05:36:00,44280.0,44280.0,44270.0,44270.0,44270.0,360
2025-09-05 05:38:00,44280.0,44290.0,44280.0,44290.0,44290.0,128
2025-09-05 05:40:00,44280.0,44310.0,44280.0,44310.0,44310.0,329
2025-09-05 05:42:00,44310.0,44310.0,44300.0,44300.0,44300.0,1162
2025-09-05 05:44:00,44290.0,44300.0,44270.0,44280.0,44280.0,1341
2025-09-05 05:46:00,44270.0,44290.0,44270.0,44290.0,44290.0,607
