Date,Open,High,Low,Close,Adj Close,Volume
2021-11-08,39120.0,39120.0,38575.0,38980.0,35607.90625,577423
2021-11-09,38860.0,39370.0,38850.0,39060.0,35680.98046875,558682
2021-11-10,38870.0,39065.0,38600.0,38655.0,35311.02734375,905221
2021-11-11,38460.0,38650.0,38290.0,38650.0,35306.44921875,442193
2021-11-12,38825.0,39200.0,38750.0,39050.0,35671.85546875,1693141
2021-11-15,39280.0,39580.0,39245.0,39510.0,36092.05078125,949245
2021-11-16,39510.0,39670.0,39285.0,39445.0,36032.6875,418682
2021-11-17,39500.0,39510.0,38885.0,38965.0,35594.203125,721007
2021-11-18,38920.0,39010.0,38680.0,38800.0,35443.48046875,1053784
2021-11-19,38835.0,39130.0,38730.0,39060.0,35680.98046875,920739
2021-11-22,39295.0,40020.0,39260.0,39890.0,36439.1875,2656375
2021-11-23,39905.0,39930.0,39565.0,39630.0,36201.6796875,920548
2021-11-24,39820.0,39930.0,39340.0,39530.0,36110.32421875,510225
2021-11-25,39595.0,39600.0,39185.0,39255.0,35859.1171875,308084
2021-11-26,39105.0,39255.0,38460.0,38550.0,35215.10546875,560748
2021-11-29,37935.0,38535.0,37935.0,38235.0,34927.35546875,526238
2021-11-30,38640.0,38650.0,37145.0,37465.0,34223.96875,769637
2021-12-01,37620.0,38445.0,37460.0,38380.0,35059.80859375,1200487
2021-12-02,38150.0,38995.0,38010.0,38970.0,35598.7734375,1408909
2021-12-03,38900.0,39380.0,38665.0,39260.0,35863.67578125,858429
2021-12-06,39055.0,39520.0,38790.0,39335.0,35932.19140625,769742
2021-12-07,39335.0,39685.0,39120.0,39665.0,36233.640625,2579873
2021-12-08,39980.0,40305.0,39710.0,39830.0,36384.375,1254228
2021-12-09,39820.0,40080.0,39770.0,39935.0,36480.2890625,1037180
2021-12-10,39825.0,39925.0,39645.0,39755.0,36315.8515625,312095
2021-12-13,39860.0,40405.0,39730.0,39790.0,36347.83984375,260731
2021-12-14,39660.0,39745.0,39380.0,39560.0,36137.7265625,322831
2021-12-15,39505.0,39570.0,39295.0,39550.0,36128.6015625,307113
2021-12-16,39825.0,39980.0,39535.0,39810.0,36366.10546875,460533
2021-12-17,39510.0,39920.0,39440.0,39905.0,36452.8828125,799065
2021-12-20,39785.0,39785.0,39090.0,39175.0,35786.04296875,1044809
2021-12-21,39355.0,39600.0,39200.0,39450.0,36037.25,841369
2021-12-22,39620.0,39850.0,39520.0,39685.0,36251.9140625,655442
2021-12-23,39805.0,39900.0,39655.0,39855.0,36407.2109375,977631
2021-12-24,40030.0,40315.0,40020.0,40140.0,36667.55078125,1058826
2021-12-27,40140.0,40160.0,39925.0,39950.0,36493.98828125,2831154
2021-12-28,40095.0,40250.0,39785.0,40250.0,36768.0390625,1364305
2021-12-29,40250.0,40410.0,40100.0,40150.0,36676.6953125,1281928
2021-12-30,40200.0,40295.0,39840.0,39925.0,36471.15234375,963700
2022-01-04,40045.0,40110.0,39765.0,39985.0,36525.96484375,1524162
2022-01-05,39985.0,39985.0,39215.0,39475.0,36060.08203125,1742890
2022-01-06,39130.0,39510.0,38990.0,39025.0,35649.0078125,2421251
2022-01-07,39275.0,39600.0,39215.0,39500.0,36082.921875,1595330
2022-01-10,39500.0,39500.0,38935.0,39190.0,35799.73828125,1172514
2022-01-11,39195.0,39495.0,39100.0,39330.0,35927.6328125,872794
2022-01-12,39500.0,39985.0,39500.0,39965.0,36507.69921875,1983354
2022-01-13,39985.0,40075.0,39735.0,39770.0,36329.5625,557437
2022-01-14,39515.0,39530.0,39085.0,39155.0,35767.765625,1104070
2022-01-17,39110.0,39185.0,38645.0,38855.0,35493.71484375,954973
2022-01-18,38880.0,39050.0,38460.0,38570.0,35233.375,2062474
2022-01-19,38325.0,38670.0,38160.0,38320.0,35005.0078125,1972133
2022-01-20,38305.0,38510.0,38145.0,38500.0,35169.4296875,756520
2022-01-21,38180.0,38220.0,37835.0,38095.0,34799.46875,2473731
2022-01-24,37970.0,38080.0,37485.0,37655.0,34397.52734375,1334378
2022-01-25,37580.0,37580.0,36530.0,36750.0,33570.8125,3051554
2022-01-26,36835.0,37070.0,36560.0,36640.0,33470.3359375,1268803
2022-01-27,36635.0,36645.0,35290.0,35320.0,32352.8203125,3661732
2022-01-28,35500.0,36320.0,35185.0,36270.0,33223.01953125,1632498
2022-02-03,36950.0,37075.0,36605.0,36610.0,33534.4609375,1571469
2022-02-04,36670.0,37095.0,36605.0,37055.0,33942.07421875,721135
2022-02-07,36915.0,36915.0,36355.0,36720.0,33635.21484375,888405
2022-02-08,36975.0,37165.0,36510.0,36775.0,33685.59375,1503831
2022-02-09,37040.0,37285.0,37020.0,37260.0,34129.8515625,2329182
2022-02-10,37510.0,37670.0,37340.0,37560.0,34404.6484375,702418
2022-02-11,37225.0,37510.0,37070.0,37250.0,34120.6875,939714
2022-02-15,36845.0,36900.0,36345.0,36520.0,33452.015625,1259591
2022-02-16,36840.0,37195.0,36840.0,37165.0,34042.828125,729550
2022-02-17,37205.0,37740.0,37010.0,37420.0,34276.41015625,2495023
2022-02-18,37000.0,37385.0,36910.0,37290.0,34157.328125,1389280
2022-02-21,36755.0,37315.0,36535.0,37315.0,34180.2265625,818011
2022-02-22,36755.0,36910.0,36510.0,36775.0,33685.59375,1391259
2022-02-23,37065.0,37105.0,36700.0,36910.0,33809.25390625,1387425
2022-02-24,36435.0,36500.0,35815.0,35940.0,32920.73828125,2087554
2022-02-25,36230.0,36535.0,36140.0,36355.0,33300.87890625,1716975
2022-02-28,36005.0,36615.0,36005.0,36615.0,33539.03515625,724470
2022-03-02,36585.0,36725.0,36425.0,36485.0,33419.95703125,1199963
2022-03-03,36750.0,37185.0,36750.0,37140.0,34019.93359375,372042
2022-03-04,37040.0,37040.0,36425.0,36580.0,33506.97265625,1623174
2022-03-07,36000.0,36000.0,35545.0,35745.0,32742.12109375,2340247
2022-03-08,35330.0,35720.0,35150.0,35280.0,32316.181640625,2123044
2022-03-10,35950.0,36190.0,35925.0,36010.0,32984.859375,880709
2022-03-11,36005.0,36040.0,35720.0,35925.0,32907.0078125,3302385
2022-03-14,35920.0,36040.0,35670.0,35850.0,32838.30078125,6482464
2022-03-15,35700.0,35775.0,35415.0,35545.0,32558.92578125,3517950
2022-03-16,35815.0,36100.0,35635.0,36070.0,33039.82421875,4522795
2022-03-17,36640.0,36880.0,36590.0,36590.0,33516.140625,1827006
2022-03-18,36460.0,36695.0,36405.0,36680.0,33598.57421875,737914
2022-03-21,36940.0,36940.0,36255.0,36315.0,33264.2421875,986096
2022-03-22,36225.0,36675.0,36225.0,36640.0,33561.93359375,1162129
2022-03-23,36780.0,37100.0,36755.0,36940.0,33836.73046875,947179
2022-03-24,36730.0,36810.0,36505.0,36775.0,33685.59375,1435215
2022-03-25,36890.0,36890.0,36560.0,36635.0,33557.3515625,483515
2022-03-28,36545.0,36760.0,36300.0,36630.0,33552.77734375,763388
2022-03-29,36800.0,37015.0,36710.0,36850.0,33754.2890625,1189924
2022-03-30,37100.0,37220.0,36910.0,36960.0,33855.046875,757552
2022-03-31,36960.0,37250.0,36905.0,37115.0,33997.03125,743477
2022-04-01,36930.0,36930.0,36640.0,36820.0,33726.81640625,287833
2022-04-04,36770.0,37020.0,36555.0,36985.0,33877.94921875,382744
2022-04-05,37100.0,37170.0,36855.0,36985.0,33877.94921875,591259
2022-04-06,36740.0,36775.0,36560.0,36595.0,33520.70703125,976209
2022-04-07,36335.0,36360.0,36020.0,36105.0,33071.8828125,2190712
2022-04-08,36145.0,36215.0,35925.0,36120.0,33085.6171875,955229
2022-04-11,35970.0,36255.0,35860.0,36110.0,33076.45703125,1136814
2022-04-12,35940.0,36015.0,35635.0,35775.0,32769.6015625,1023160
2022-04-13,35845.0,36470.0,35815.0,36425.0,33365.0,1013769
2022-04-14,36460.0,36460.0,36115.0,36250.0,33204.69921875,1038459
2022-04-15,36100.0,36100.0,35745.0,35865.0,32852.04296875,1246469
2022-04-18,35610.0,35960.0,35545.0,35845.0,32833.7265625,1613864
2022-04-19,36015.0,36355.0,36000.0,36245.0,33200.12109375,1892233
2022-04-20,36270.0,36320.0,35985.0,36230.0,33186.37890625,927610
2022-04-21,36345.0,36600.0,36325.0,36395.0,33337.51171875,775457
2022-04-22,36045.0,36120.0,35850.0,36025.0,32998.59765625,959741
2022-04-25,35650.0,35715.0,35420.0,35450.0,32471.904296875,1437398
2022-04-26,35585.0,35730.0,35510.0,35595.0,32604.7265625,680390
2022-04-27,35065.0,35200.0,34870.0,35190.0,32233.74609375,1716312
2022-04-28,34935.0,35060.0,34630.0,35060.0,32540.029296875,1591350
2022-04-29,35125.0,35600.0,34935.0,35575.0,33018.01171875,615911
2022-05-03,35415.0,35705.0,35340.0,35370.0,32827.7421875,637211
2022-05-04,35505.0,35625.0,35290.0,35420.0,32874.15234375,379994
2022-05-06,35025.0,35060.0,34840.0,34945.0,32433.296875,1204643
2022-05-10,34340.0,34500.0,33905.0,34430.0,31955.3046875,1314695
2022-05-11,34265.0,34475.0,34165.0,34425.0,31950.669921875,636558
2022-05-12,34035.0,34345.0,33835.0,33840.0,31407.71484375,822811
2022-05-13,34105.0,34700.0,34055.0,34670.0,32178.0625,707734
2022-05-16,34910.0,34975.0,34455.0,34540.0,32057.40234375,746589
2022-05-17,34540.0,34910.0,34540.0,34850.0,32345.125,353786
2022-05-18,35030.0,35205.0,34820.0,34935.0,32424.01171875,554051
2022-05-19,34150.0,34505.0,34135.0,34430.0,31955.3046875,883947
2022-05-20,34550.0,35085.0,34550.0,35045.0,32526.09375,673321
2022-05-23,35235.0,35260.0,34970.0,35150.0,32623.556640625,776149
2022-05-24,34965.0,35085.0,34535.0,34535.0,32052.76171875,538755
2022-05-25,34740.0,34875.0,34495.0,34645.0,32154.853515625,1727312
2022-05-26,34645.0,35010.0,34415.0,34550.0,32066.685546875,656799
2022-05-27,34905.0,35040.0,34845.0,34910.0,32400.802734375,680876
2022-05-30,35225.0,35390.0,35130.0,35365.0,32823.10546875,461246
2022-05-31,35305.0,35560.0,35130.0,35490.0,32939.12109375,427206
2022-06-02,35315.0,35320.0,35035.0,35105.0,32581.791015625,817273
2022-06-03,35410.0,35485.0,35225.0,35335.0,32795.2578125,950624
